Datetime,Close,Next Hour Change %,sentiment_score
2025-03-27 09:30:00,221.64999389648438,0.005188814525954433,-0.5574
2025-03-26 09:30:00,224.07449340820312,-0.0015820282893788118,0.0
2025-03-25 13:30:00,223.49000549316406,-0.0003132458834759211,0.0
2025-03-21 14:30:00,215.30999755859375,0.014165635996200354,0.296
2025-03-21 13:30:00,214.6699981689453,0.0029813173480570665,0.5256
2025-03-19 12:30:00,214.3800048828125,-0.00051311040137203,-0.4215
2025-03-17 09:30:00,213.22470092773438,-0.011584029476679913,-0.296
2025-03-14 14:30:00,212.90530395507812,0.002229634109230716,0.6808
2025-03-14 09:30:00,210.3780975341797,0.007376695386977827,0.6808
2025-03-13 12:30:00,211.15499877929688,0.005375172330266631,0.0
2025-03-12 10:30:00,216.44500732421875,0.008849314836721245,0.0
2025-03-10 13:30:00,226.5800018310547,0.001748585289107929,0.1779
2025-02-28 09:30:00,237.59500122070312,-0.0028409817053802744,0.0
2025-02-27 14:30:00,238.9199981689453,-0.006445644140026574,0.2553
2025-02-24 13:30:00,248.66000366210938,-0.004222645525191138,0.0
2025-02-24 09:30:00,247.85000610351562,-0.0029848985704574726,0.296
2025-02-14 09:30:00,244.3800048828125,-0.0017800047053864176,0.09
2025-02-12 09:30:00,233.60499572753906,0.006271319635597017,0.0
2025-02-03 12:30:00,226.89999389648438,0.006919380195906877,0.10269999999999999
2025-01-31 09:30:00,240.943603515625,-0.008278279064347638,0.33343333333333336
